3484405765384528	3484404997459078	2012-08-29 16:55:32.0	0.0	r
3484405769379674	3484404997459078	2012-08-29 16:55:35.0	0.0	t
3484405769379741	3484404997459078	2012-08-29 16:55:36.0	0.0	貌似犯罪了 超过10美元 用全硬币 可以算犯罪了貌似
3484405773574748	3484404997459078	2012-08-29 16:55:36.0	0.0	y
3484405773575050	3484404997459078	2012-08-29 16:55:36.0	0.0	[汗]
3484405773774672	3484404997459078	2012-08-29 16:55:34.0	0.0	billion 是十亿，三星也真够贱，害的只是银行职员
3484405777769585	3484404997459078	2012-08-29 16:55:36.0	0.0	转发微博
3484405777970160	3484404997459078	2012-08-29 16:55:37.0	0.0	u
3484405781582314	3484404997459078	2012-08-29 16:55:38.0	0.0833333358168602	听说已经辟谣。。。真心希望是真的。。。虽然不喜欢三星  但更不喜欢苹果。。。
3484405782165418	3484404997459078	2012-08-29 16:55:37.0	0.0	i
3484405786159989	3484404997459078	2012-08-29 16:55:39.0	-1.0	1Billion=100W？ 你亮了。。。
3484405786160050	3484404997459078	2012-08-29 16:55:39.0	-0.5	都说是假的了，也不用脑子想想，平均一卡车要装3000多吨，这什么卡车啊
3484405786360784	3484404997459078	2012-08-29 16:55:39.0	0.0	o
3484405790355713	3484404997459078	2012-08-29 16:55:40.0	0.0	p
3484405794751162	3484404997459078	2012-08-29 16:55:40.0	0.0	[生病]是10亿啊...10亿跟100W...差的不是一般的多啊！
3484405807136695	3484404997459078	2012-08-29 16:55:45.0	1.0	好，挺牛的
3484405810944078	3484404997459078	2012-08-29 16:55:45.0	0.0	真的假的啊
3484405811331139	3484404997459078	2012-08-29 16:55:42.0	0.0	1 billion翻译成100W。。。
3484405811331243	3484404997459078	2012-08-29 16:55:45.0	-1.0	我看错了么？好像是b不是m。。。
3484405815727512	3484404997459078	2012-08-29 16:55:44.0	0.0	噗。。。棒子果然。。。还有，1billion是十亿吧= =
3484405823354947	3484404997459078	2012-08-29 16:55:49.0	0.0	三星公司是傻子。力挺苹果
3484405823527616	3484404997459078	2012-08-29 16:55:48.0	0.0	秀下限，这是billion，十亿
3484405831916820	3484404997459078	2012-08-29 16:55:50.0	1.0	这是真的吗。。。
3484405832508271	3484404997459078	2012-08-29 16:55:50.0	0.0	@人衣木木
3484405852889357	3484404997459078	2012-08-29 16:55:54.0	-0.75	辟谣了哟，这是假的
3484405853484806	3484404997459078	2012-08-29 16:55:55.0	0.0	干得好→_→
3484405857930765	3484404997459078	2012-08-29 16:55:54.0	-1.0	最疯的是不是应该是银行？
3484405866070779	3484404997459078	2012-08-29 16:55:58.0	1.0	1billion是100w。。。文盲真可怕
3484405866070807	3484404997459078	2012-08-29 16:55:56.0	1.5	Billion是十亿。。。另外最近窝的世界观被刷新得很厉害
3484405887046776	3484404997459078	2012-08-29 16:56:03.0	-1.0	故意的
3484405891040140	3484404997459078	2012-08-29 16:56:04.0	-1.0	跪求100万换1个Billion[哈哈]
3484405895438037	3484404997459078	2012-08-29 16:56:04.0	0.0	1billion不是 10亿么。。。。
3484405899633316	3484404997459078	2012-08-29 16:56:06.0	0.0	谁这么不识数，100W和10亿差俩零呢啊……
3484405907821725	3484404997459078	2012-08-29 16:56:08.0	0.0	棒子果真都是小心眼的货[鄙视]
3484405932412689	3484404997459078	2012-08-29 16:56:14.0	1.0	这个确实解恨…
3484405941585832	3484404997459078	2012-08-29 16:56:16.0	0.0	大哥,拜托,写的是十亿好不,billion
3484405945578051	3484404997459078	2012-08-29 16:56:16.0	0.0	就是不知道这个卡车从韩国运到美国要多少钱，有报销么。1000w刀啊
3484405958163970	3484404997459078	2012-08-29 16:56:19.0	-0.5	强烈建议各营销号公共号关注各类辟谣号，辟谣出来几小时了还转发既不专业也不负责任。
3484405974944734	3484404997459078	2012-08-29 16:56:24.0	0.0	1billion$是十亿撒！[右哼哼]
3484405974944888	3484404997459078	2012-08-29 16:56:24.0	0.0	转发微博
3484405983538587	3484404997459078	2012-08-29 16:56:26.0	0.0	三星出气了！！！
3484405991929084	3484404997459078	2012-08-29 16:56:27.0	0.0	终于知道为什么天朝和棒子地理位置这么接近了。[汗]
3484406004311081	3484404997459078	2012-08-29 16:56:31.0	-1.0	都辟谣了。。
3484406004514556	3484404997459078	2012-08-29 16:56:29.0	0.0	是10亿。。。
3484406008087111	3484404997459078	2012-08-29 16:56:32.0	-1.0	[哈哈]其实有时候吧，看着一些企业啊巨头啊的商业对抗行为，何尝不像一些小朋友在做游戏呢？内行的看门道，我这外行只有看热闹啦
3484406008709711	3484404997459078	2012-08-29 16:56:29.0	0.0	真的假的呀！！
3484406016303226	3484404997459078	2012-08-29 16:56:34.0	1.0	没文化真可怕
3484406033678128	3484404997459078	2012-08-29 16:56:38.0	1.0	这广告做的真好
3484406037610898	3484404997459078	2012-08-29 16:56:37.0	0.0	1 billion是10亿~
3484406075367071	3484404997459078	2012-08-29 16:56:48.0	-1.0	运费不要钱是吧？[挖鼻屎][挖鼻屎]
3484406088419394	3484404997459078	2012-08-29 16:56:50.0	0.0	有创意
3484406092148489	3484404997459078	2012-08-29 16:56:52.0	0.0	@悉喆
3484406100539110	3484404997459078	2012-08-29 16:56:54.0	0.0	碉堡了~~~~
3484406104561244	3484404997459078	2012-08-29 16:56:55.0	0.0	三星赔了苹果100W，然后都是5美分的硬币……30卡车……[汗]
3484406104733538	3484404997459078	2012-08-29 16:56:55.0	0.0	太恶心了
3484406105200680	3484404997459078	2012-08-29 16:56:54.0	0.0	10亿好吧...不是100W
3484406109396078	3484404997459078	2012-08-29 16:56:56.0	1.0	没文化真可怕
3484406116971637	3484404997459078	2012-08-29 16:56:58.0	0.0	[兔子]
3484406121982285	3484404997459078	2012-08-29 16:56:59.0	0.0	1 billion是10亿[挖鼻屎]
3484406146686143	3484404997459078	2012-08-29 16:57:02.0	0.0	智商拙计，billion是10亿
3484406159272665	3484404997459078	2012-08-29 16:57:08.0	1.0	牛逼~
3484406167662600	3484404997459078	2012-08-29 16:57:10.0	0.0	握握手，成基友~~
3484406175867932	3484404997459078	2012-08-29 16:57:12.0	0.0	回复@想兔兔:94～
3484406180062522	3484404997459078	2012-08-29 16:57:13.0	0.0	咁抵死！
3484406180716681	3484404997459078	2012-08-29 16:57:13.0	-1.0	真的？
3484406184083900	3484404997459078	2012-08-29 16:57:15.0	-0.5	1.十亿而不是一百万2.这条新闻是假的
3484406188638533	3484404997459078	2012-08-29 16:57:13.0	-1.0	三桑成功的恶心了苹果，同时也把自己的节操搞碎了一地，莫非这时棒子的隐藏技能杀敌八百自损一千？
3484406193642837	3484404997459078	2012-08-29 16:57:14.0	1.0	。。。。没文化，真可怕
3484406197497892	3484404997459078	2012-08-29 16:57:17.0	0.0	billion,not million!
3484406214278681	3484404997459078	2012-08-29 16:57:21.0	-1.0	不是10亿吗，太假了
3484406247371525	3484404997459078	2012-08-29 16:57:29.0	0.0	这不是帮我以前还zhj钱一样的行为么，
3484406267973882	3484404997459078	2012-08-29 16:57:34.0	0.0	孩子是十亿啊[挖鼻屎]
3484406268347841	3484404997459078	2012-08-29 16:57:34.0	0.0	是十亿好吗。。。不过棒子还是够腹黑的。。。
3484406272542866	3484404997459078	2012-08-29 16:57:34.0	0.0	博主2B，billion是十个亿的单位！俺没文化的都看的懂。
3484406285598442	3484404997459078	2012-08-29 16:57:36.0	1.0	10亿。。。。吧 没文化真可怕[挖鼻屎]
3484406297714328	3484404997459078	2012-08-29 16:57:41.0	-1.0	确定是假消息了好么！！！！会干点正事么？！每天就会发软广
3484406314495971	3484404997459078	2012-08-29 16:57:45.0	0.0	够贱。。。= =
3484406335679512	3484404997459078	2012-08-29 16:57:47.0	0.0	是10亿。。。。
3484406347669591	3484404997459078	2012-08-29 16:57:52.0	0.0	[晕]
3484406348057461	3484404997459078	2012-08-29 16:57:51.0	-1.0	真的吗?[思考] samsung这招够毒的~[黑线]
3484406352252387	3484404997459078	2012-08-29 16:57:54.0	-1.0	善意提醒，这是谣言，果壳上说了[偷笑]
3484406360851210	3484404997459078	2012-08-29 16:57:56.0	0.0	是10亿啊
3484406373436727	3484404997459078	2012-08-29 16:57:59.0	0.0	靠，连billion都不懂啊...
3484406381827626	3484404997459078	2012-08-29 16:58:01.0	0.0	[哈哈]
3484406393982821	3484404997459078	2012-08-29 16:58:04.0	0.0	是十亿美元，大姐
3484406402371924	3484404997459078	2012-08-29 16:58:06.0	0.0	有点文化好吗…是10亿
3484406402595104	3484404997459078	2012-08-29 16:58:06.0	-1.0	回复@霏奴丶lin:这种博眼球的新闻还未求证表乱发~
3484406406790070	3484404997459078	2012-08-29 16:58:06.0	0.0	棒子真够狠的~~~自己抄人家 还有理了 [怒]10亿美元 200亿个硬币~~~
3484406410986100	3484404997459078	2012-08-29 16:58:08.0	0.5	不是已经辟谣了咩
3484406418976789	3484404997459078	2012-08-29 16:58:10.0	0.0	什么玩意儿，你自己想的吧，赔的十亿好不好[哼]
3484406427365837	3484404997459078	2012-08-29 16:58:12.0	-1.0	假的 已经辟谣了
3484406444756429	3484404997459078	2012-08-29 16:58:15.0	0.0	棒子就是不一样！
3484406453147220	3484404997459078	2012-08-29 16:58:18.0	0.0	billion=十亿
3484406456901154	3484404997459078	2012-08-29 16:58:19.0	-1.0	辟谣！
3484406490283796	3484404997459078	2012-08-29 16:58:27.0	0.0	看看果壳网的辟谣吧，年轻人，无知太可怕
3484406498672822	3484404997459078	2012-08-29 16:58:29.0	0.0	哈哈哈[嘻嘻]
3484406507475149	3484404997459078	2012-08-29 16:58:31.0	0.0	是 10亿美金。。。。。
3484406524013500	3484404997459078	2012-08-29 16:58:35.0	0.0	[哈哈]哈哈哈哈哈，100W才到哪，十亿！！
3484406537051715	3484404997459078	2012-08-29 16:58:37.0	0.0	又一个傻逼微博
3484406541247613	3484404997459078	2012-08-29 16:58:37.0	0.0	………………
3484406557396296	3484404997459078	2012-08-29 16:58:44.0	0.0	亲，10billion 是10亿！白痴！
3484406557569855	3484404997459078	2012-08-29 16:58:43.0	0.0	30卡车 这要数到啥事呀。。。
3484406566936215	3484404997459078	2012-08-29 16:58:45.0	0.0	10亿吧这是。。。。
3484406574598368	3484404997459078	2012-08-29 16:58:47.0	0.0	@刘子龙Acura ！！！！
3484406574809502	3484404997459078	2012-08-29 16:58:47.0	0.75	一直都是那麼支持三星，這次干得好！[给力][鼓掌]
3484406608371982	3484404997459078	2012-08-29 16:58:55.0	0.0	[笑哈哈]三星赔了苹果100W，然后都是5美分的硬币……..
3484406633331881	3484404997459078	2012-08-29 16:59:02.0	-1.0	谣言啊
3484406641933670	3484404997459078	2012-08-29 16:59:04.0	0.0	十亿美元好吧
3484406658714757	3484404997459078	2012-08-29 16:59:07.0	1.0	Billion是十億啊。。。沒文化真可怕[偷笑][衰]
3484406679478693	3484404997459078	2012-08-29 16:59:11.0	-1.0	英语是体育老师教出来的ヽ〔?Д?〕丿
3484406683886928	3484404997459078	2012-08-29 16:59:11.0	0.0	红果果的报复啊~~~~~~~
3484406683887110	3484404997459078	2012-08-29 16:59:14.0	0.0	赶紧的 买三星
3484406687869331	3484404997459078	2012-08-29 16:59:12.0	-1.0	不是说10亿的么？难道我产生了幻听~~~
3484406692277281	3484404997459078	2012-08-29 16:59:16.0	0.0	英语是硬伤 @GO_Hank
3484406700455404	3484404997459078	2012-08-29 16:59:18.0	0.0	飘过，笑过
3484406725838553	3484404997459078	2012-08-29 16:59:23.0	0.0	 @luo小ying
3484406734016628	3484404997459078	2012-08-29 16:59:25.0	0.0	[偷笑]
3484406738424915	3484404997459078	2012-08-29 16:59:24.0	0.0	。
3484406750344220	3484404997459078	2012-08-29 16:59:30.0	0.0	真的假的，其实很好数啊。撑一下就得了。
3484406792749295	3484404997459078	2012-08-29 16:59:40.0	0.0	美分无处不在~
3484406797158346	3484404997459078	2012-08-29 16:59:40.0	0.0	傻逼
3484406842797864	3484404997459078	2012-08-29 16:59:52.0	0.0	1 billion是10亿亲。
3484406859872602	3484404997459078	2012-08-29 16:59:53.0	0.0	啥时候5分是这么屎黄屎黄的了[挖鼻屎][挖鼻屎][挖鼻屎][挖鼻屎]
3484406863596362	3484404997459078	2012-08-29 16:59:56.0	-1.0	不是一百万吧，那还不够苹果塞牙缝的
3484406881063598	3484404997459078	2012-08-29 17:00:00.0	1.0	诶呦 不错哦
3484406893434146	3484404997459078	2012-08-29 17:00:03.0	0.0	有骨气。。
3484406897152519	3484404997459078	2012-08-29 17:00:05.0	0.0	回复@想兔兔:哈～所以才叫微博嘛～
3484406901824564	3484404997459078	2012-08-29 17:00:05.0	1.0	厉害
3484406902039693	3484404997459078	2012-08-29 17:00:03.0	0.0	回复@瓒安馨983310:唉。
3484406922800896	3484404997459078	2012-08-29 17:00:10.0	0.0	+1[哈哈]
3484406939797811	3484404997459078	2012-08-29 17:00:14.0	0.0	billion & million 傻傻分不清楚[挖鼻屎]
3484406960774579	3484404997459078	2012-08-29 17:00:20.0	1.0	[good]好屌。
3484406977022546	3484404997459078	2012-08-29 17:00:23.0	0.0	哈哈。。。。
3484406994336916	3484404997459078	2012-08-29 17:00:27.0	-1.0	[偷笑]真的假的？这也太损了吧。。。
3484407015096925	3484404997459078	2012-08-29 17:00:32.0	0.0	力顶三星。收了三星的钱让苹果公司伤伤心。
3484407015096946	3484404997459078	2012-08-29 17:00:30.0	0.0	。。。。。。
3484407023704453	3484404997459078	2012-08-29 17:00:33.0	0.0	[偷笑]
3484407027682979	3484404997459078	2012-08-29 17:00:35.0	0.0	5C好像不是这个颜色吧。。。1c才是
3484407061461351	3484404997459078	2012-08-29 17:00:40.0	-1.0	它们杂了？求解
3484407065657321	3484404997459078	2012-08-29 17:00:44.0	0.0	是10亿吧... 这也是棒子的态度,比TC要硬气.
3484407069301890	3484404997459078	2012-08-29 17:00:46.0	0.0	假消息啦、、
3484407069852701	3484404997459078	2012-08-29 17:00:45.0	0.0	回复@霏奴丶lin:唉，脑残无下限了~
3484407086079883	3484404997459078	2012-08-29 17:00:49.0	0.0	1billion 是 10亿~谢谢~
3484407090100142	3484404997459078	2012-08-29 17:00:51.0	1.0	真的是有性格的三星！~~~~
3484407099002031	3484404997459078	2012-08-29 17:00:52.0	0.0	billion啊，是十亿美元啊！= =
3484407111587277	3484404997459078	2012-08-29 17:00:55.0	0.0	回复@大脑袋飒:仨零
3484407111805267	3484404997459078	2012-08-29 17:00:56.0	0.0	虽然知道是假新闻，但BBC评论说这确实不失为一个好方法，哈哈哈
3484407111805307	3484404997459078	2012-08-29 17:00:56.0	0.0	 狗屁100w，是10亿
3484407119977942	3484404997459078	2012-08-29 17:00:57.0	0.0	真贱啊[哈哈]
3484407153017662	3484404997459078	2012-08-29 17:01:05.0	-0.5	要是真事那就符合韩国人的风格
3484407153757658	3484404997459078	2012-08-29 17:01:05.0	0.0	$ 1 billion是10亿，谢谢。。果然是个冷笑话
3484407153758575	3484404997459078	2012-08-29 17:01:04.0	0.0	[汗]
3484407157212153	3484404997459078	2012-08-29 17:01:06.0	0.0	1billion可不是100w啊博主！搞笑也要有敬业精神啊！
3484407157212245	3484404997459078	2012-08-29 17:01:06.0	-1.0	假的 辟谣了！
3484407165775711	3484404997459078	2012-08-29 17:01:09.0	-1.0	这贴太搞笑了!先看辟谣贴再看造谣贴.LZ你啥时听说过一边上诉一边赔钱的故事?!
3484407190942818	3484404997459078	2012-08-29 17:01:14.0	0.0	卓然天成[亲一口]
3484407204101517	3484404997459078	2012-08-29 17:01:14.0	0.0	三星为毛会败呢
3484407228519047	3484404997459078	2012-08-29 17:01:23.0	0.0	转发微博
3484407232987241	3484404997459078	2012-08-29 17:01:24.0	0.0	billion是10亿的意思~大哥！！！
3484407237663771	3484404997459078	2012-08-29 17:01:25.0	0.0	發生了什麽- -
3484407249767763	3484404997459078	2012-08-29 17:01:25.0	0.0	billion……百万……billion……百万[汗][汗][汗][汗][汗][汗]
3484407258055291	3484404997459078	2012-08-29 17:01:30.0	0.0	油菜！
3484407312695598	3484404997459078	2012-08-29 17:01:41.0	0.0	不得不说泡菜国挺有才～[偷笑]//@小人物阿阿阿: 哈···霸气··
3484407317374117	3484404997459078	2012-08-29 17:01:42.0	0.0	很有创意
3484407337576900	3484404997459078	2012-08-29 17:01:50.0	0.0	明明就是一个冷笑话
3484407337867364	3484404997459078	2012-08-29 17:01:49.0	0.0	那是10亿好嘛。
3484407350452445	3484404997459078	2012-08-29 17:01:52.0	0.25	如果是真的话就碉堡了..
3484407359326020	3484404997459078	2012-08-29 17:01:54.0	0.0	腹黑阿腹黑
3484407371428781	3484404997459078	2012-08-29 17:01:57.0	0.0	棒子就是棒子啊
3484407379819171	3484404997459078	2012-08-29 17:01:59.0	0.0	硬币称重好解决,幸亏不是纸币,纸币缺个角的话 重量不一,那就一张一张数到你手抖...
3484407384497568	3484404997459078	2012-08-29 17:01:58.0	0.0	回复@Th_Wh:矮马 我也不识数了……
3484407392105637	3484404997459078	2012-08-29 17:02:02.0	-1.0	先看到@果壳网 的辟谣再看到笑话就不好玩了。。。
3484407425661762	3484404997459078	2012-08-29 17:02:10.0	0.0	是跟山西煤老板学的吧
3484407434225494	3484404997459078	2012-08-29 17:02:12.0	0.0	我真的假的
3484407434225520	3484404997459078	2012-08-29 17:02:11.0	0.0	终于告一段落
3484407463587333	3484404997459078	2012-08-29 17:02:19.0	0.0	太噻了
3484407493090067	3484404997459078	2012-08-29 17:02:26.0	-1.0	[吃惊]
3484407514066221	3484404997459078	2012-08-29 17:02:30.0	0.0	bilion是十亿的意思
3484407526651852	3484404997459078	2012-08-29 17:02:34.0	0.0	真是傲娇。
3484407563818790	3484404997459078	2012-08-29 17:02:43.0	0.0	果然都是美分党！！！！
3484407576839573	3484404997459078	2012-08-29 17:02:46.0	1.0	三星好牛
3484407593774410	3484404997459078	2012-08-29 17:02:50.0	1.0	牛B
3484407593998595	3484404997459078	2012-08-29 17:02:48.0	0.0	一亿美金就要装30000卡车呐[汗]
3484407593998610	3484404997459078	2012-08-29 17:02:50.0	0.0	哈哈。。有份量。@GHOST-CHUNG @闪闪的宝宝
3484407598194504	3484404997459078	2012-08-29 17:02:49.0	0.5	够了不要再造谣了不以讹传讹能死啊傻逼
3484407614153239	3484404997459078	2012-08-29 17:02:53.0	0.0	没办法。越看韩国人越不顺眼。
3484407631756615	3484404997459078	2012-08-29 17:03:00.0	1.0	无文化。。真可怕。。。100W.....1billion。。。。
3484407635951316	3484404997459078	2012-08-29 17:03:00.0	-1.0	五美分是白色的 好嘛？[打哈欠]
3484407656927659	3484404997459078	2012-08-29 17:03:04.0	0.0	都要上诉，赔啥赔嘛。
3484407664924914	3484404997459078	2012-08-29 17:03:07.0	0.0	是billion，不是million，10亿美元
3484407677679263	3484404997459078	2012-08-29 17:03:10.0	0.0	billion是10亿。卡车是亮点，这翻译也是亮点。
3484407707271042	3484404997459078	2012-08-29 17:03:17.0	0.0	是10亿哦，白痴
3484407711467147	3484404997459078	2012-08-29 17:03:16.0	0.0	哥们英语是体育老师教的。。。不过你可能没看，因为你是闭着眼睛偷传别人的[汗][汗]
3484407719857051	3484404997459078	2012-08-29 17:03:17.0	0.0	回复@Carl_同學:朋友,10billion是100亿...[汗][汗][汗][汗][汗]
3484407740426606	3484404997459078	2012-08-29 17:03:25.0	1.0	真的假的！！太牛了吧
3484407766005401	3484404997459078	2012-08-29 17:03:32.0	0.0	强大的翻译啊，是不是该是十亿。
3484407769788461	3484404997459078	2012-08-29 17:03:31.0	0.0	卡
3484407824738723	3484404997459078	2012-08-29 17:03:45.0	0.0	@GO_Hank 捉急
3484407849047086	3484404997459078	2012-08-29 17:03:51.0	0.0	回复@GUOOOHAOOOxD:打错了！是1billion
3484407849682289	3484404997459078	2012-08-29 17:03:49.0	0.5	不知道多少谣言都是你们这些傻逼传出来的 
3484407849909812	3484404997459078	2012-08-29 17:03:51.0	-1.0	谣言已被破了好么
3484407858300936	3484404997459078	2012-08-29 17:03:53.0	0.0	[汗]玩的都是银行。。
3484407883243959	3484404997459078	2012-08-29 17:03:58.0	0.0	苹果可以存银行呀，转移仇恨。
3484407899818983	3484404997459078	2012-08-29 17:04:03.0	1.0	没文化，真可怕，英语学好了再来成不。成天发泄捕风捉影的新闻
3484407925425821	3484404997459078	2012-08-29 17:04:09.0	-1.0	Billion是亿，还有这是谣言
3484407946173584	3484404997459078	2012-08-29 17:04:14.0	0.0	什么狗屎翻译，明明是十亿
3484407996745324	3484404997459078	2012-08-29 17:04:24.0	-1.0	10亿啊！你英文咋学的？[汗]
3484408000941176	3484404997459078	2012-08-29 17:04:27.0	0.0	假新闻
3484408009101623	3484404997459078	2012-08-29 17:04:29.0	0.0	回复@便便咖啡:100W英镑
3484408009331610	3484404997459078	2012-08-29 17:04:30.0	0.0	说明现金流比较充足嘛
3484408041995383	3484404997459078	2012-08-29 17:04:37.0	1.0	too同学你最近的质量敢不敢高些。。。。太相信hank了你!那是100w么
3484408067162609	3484404997459078	2012-08-29 17:04:43.0	0.0	30卡车水果放不下了，来放到我家吧
3484408093236659	3484404997459078	2012-08-29 17:04:49.0	0.0	。。。billion不是10亿么。。。。。。。
3484408147775948	3484404997459078	2012-08-29 17:05:02.0	0.0	三星你太顽皮了[偷笑][偷笑][偷笑]
3484408172716348	3484404997459078	2012-08-29 17:05:09.0	1.0	10亿的五分硬币。。。三星真狠@小美元子 [偷笑]
3484408172948358	3484404997459078	2012-08-29 17:05:06.0	0.5	 傻逼不解释，天天都是无聊的东西 都不想关注了
3484408202082866	3484404997459078	2012-08-29 17:05:13.0	0.0	傻逼楼主
3484408206510688	3484404997459078	2012-08-29 17:05:15.0	0.0	回复@木有-回头率:10亿刀
3484408210705593	3484404997459078	2012-08-29 17:05:14.0	-1.0	回复@八員外:不是10亿嘛？
3484408261049555	3484404997459078	2012-08-29 17:05:29.0	-1.0	假的咯
3484408285987688	3484404997459078	2012-08-29 17:05:34.0	-0.5	真的吗[吃惊][吃惊][吃惊]
3484408294611599	3484404997459078	2012-08-29 17:05:37.0	-1.0	刚刚辟谣了，冷兔你最近肿摸了！！！！http://weibo.com/1850988623/yzppys0Iz
3484408306963839	3484404997459078	2012-08-29 17:05:39.0	0.0	转发微博
3484408319783350	3484404997459078	2012-08-29 17:05:43.0	-1.0	假的。、
3484408327940389	3484404997459078	2012-08-29 17:05:45.0	0.0	………有没有文化吖
3484408332135389	3484404997459078	2012-08-29 17:05:45.0	0.0	假新闻
3484408344955586	3484404997459078	2012-08-29 17:05:50.0	0.0	 @梦幻小包包 @遗忘的清晨 @顾盼天下 @William0917
3484408361502393	3484404997459078	2012-08-29 17:05:53.0	0.0	 @雨宮汐
3484408390869205	3484404997459078	2012-08-29 17:06:01.0	-1.0	哇哦！ 这个是调皮还是可气呢？
3484408398530082	3484404997459078	2012-08-29 17:06:03.0	0.0	10亿，谢谢
3484408398968166	3484404997459078	2012-08-29 17:06:01.0	0.0	狗汉克逗你玩的居然还信！
3484408403454344	3484404997459078	2012-08-29 17:06:03.0	-1.0	假的..
3484408424666333	3484404997459078	2012-08-29 17:06:08.0	0.0	[衰]
3484408449838366	3484404997459078	2012-08-29 17:06:13.0	0.0	冷兔君，上面写的是10亿美金....
3484408449838748	3484404997459078	2012-08-29 17:06:11.0	-1.0	去哪偷转的？先学好文化课吧
3484408470316755	3484404997459078	2012-08-29 17:06:18.0	-1.0	谣言好么。。。
3484408487098042	3484404997459078	2012-08-29 17:06:23.0	0.0	million才是百万
3484408516464289	3484404997459078	2012-08-29 17:06:30.0	1.0	看了@果壳网 里的分析觉得。。。额。。。说什么信什么真可怕
3484408529548911	3484404997459078	2012-08-29 17:06:33.0	-1.0	billion是一百万？脑残啊！
3484408537440749	3484404997459078	2012-08-29 17:06:35.0	-1.0	真的假的？
3484408545831109	3484404997459078	2012-08-29 17:06:38.0	-1.0	100W？？？ 英语老师死得早
3484408592215941	3484404997459078	2012-08-29 17:06:47.0	0.0	转发微博
3484408604565003	3484404997459078	2012-08-29 17:06:50.0	0.0	貌似图片上是10亿美元··杂变100W勒··敢有文化点么··
3484408617387805	3484404997459078	2012-08-29 17:06:53.0	0.5	大家都觉得三星耍了苹果一次，但是怎么没想到苹果收到钱再存钱的步骤跟三星取钱运给苹果的步骤基本一样，只是顺序不同。另外，像苹果这种大公司，要存钱的话打个电话都可以直接要求银行过来收了，三星的行为表面看起来很风光，说到底还是累了自己。
3484408696779783	3484404997459078	2012-08-29 17:07:13.0	-1.0	@彭继玉 ····纳尼！····
3484408709446757	3484404997459078	2012-08-29 17:07:14.0	-1.0	假的
3484408730422394	3484404997459078	2012-08-29 17:07:21.0	-1.0	难道美分不是有限法偿货币?这应该是违法的吧 [吃惊]
3484408781005353	3484404997459078	2012-08-29 17:07:31.0	0.0	回复@Jon山止川行:10亿人民币
3484408810372632	3484404997459078	2012-08-29 17:07:39.0	0.0	棒子戳克啊[哈哈]
3484408856172077	3484404997459078	2012-08-29 17:07:52.0	0.0	呵呵
3484408860716293	3484404997459078	2012-08-29 17:07:52.0	0.0	1.billion……不是10亿么 ……2.这是假新闻
3484408864911159	3484404997459078	2012-08-29 17:07:53.0	0.0	回复@阿蒙Barbie:三星侵犯了苹果的某些专利，被判赔款10亿。。。
3484408923646628	3484404997459078	2012-08-29 17:08:07.0	-1.0	billion=百万？我英语白学了
3484408952207216	3484404997459078	2012-08-29 17:08:15.0	0.0	1billion是10亿好吗
3484408952770812	3484404997459078	2012-08-29 17:08:14.0	1.0	[good]
3484409007310055	3484404997459078	2012-08-29 17:08:27.0	0.0	够缺[衰]
3484409045310449	3484404997459078	2012-08-29 17:08:35.0	0.5	是10亿吧～三星真狠[酷]
3484409069830750	3484404997459078	2012-08-29 17:08:43.0	1.0	好厉害
3484409078219670	3484404997459078	2012-08-29 17:08:42.0	0.0	回复@想兔兔:哈哈～
3484409107581357	3484404997459078	2012-08-29 17:08:50.0	1.0	厉害
3484409120826295	3484404997459078	2012-08-29 17:08:52.0	0.0	[衰]好衰啊
3484409129216417	3484404997459078	2012-08-29 17:08:56.0	-1.0	冷笑话英语水平太差了，坍台了把，哈哈哈哈，这个笑话真冷了
3484409145332077	3484404997459078	2012-08-29 17:09:00.0	0.0	[哈哈][哈哈]真的假的
3484409154143046	3484404997459078	2012-08-29 17:09:02.0	-1.0	谣言也发……
3484409166729232	3484404997459078	2012-08-29 17:09:05.0	0.0	$1 billion 是十亿美元，不是一百万啊亲
3484409183510946	3484404997459078	2012-08-29 17:09:07.0	0.0	回复@木有-回头率:$1billion就是十亿美元啊。。。[囧]
3484409191471703	3484404997459078	2012-08-29 17:09:11.0	0.0	不愧是棒子
3484409192146982	3484404997459078	2012-08-29 17:09:11.0	-1.0	会不会英语啊？是10亿吧```
3484409246439655	3484404997459078	2012-08-29 17:09:24.0	0.0	billion 有分英式和美式啊！ 貌似英式是10亿 美式是百万啊！
3484409276053341	3484404997459078	2012-08-29 17:09:29.0	0.0	100w....[黑线]
3484409309367564	3484404997459078	2012-08-29 17:09:38.0	0.0	一定是Paperblog的恶搞 [哈哈]
3484409317307247	3484404997459078	2012-08-29 17:09:41.0	0.0	棒子相当下作
3484409351320478	3484404997459078	2012-08-29 17:09:49.0	0.0	冷兔要好好学美语呀
3484409418444862	3484404997459078	2012-08-29 17:10:05.0	0.0	来看神翻译...[笑哈哈]
3484409427084399	3484404997459078	2012-08-29 17:10:05.0	0.0	韩国人~~~~~~
3484409468788242	3484404997459078	2012-08-29 17:10:15.0	-1.0	冷兔，你是故意让我站在道德至高点上指责你的英文吗？
3484409477428154	3484404997459078	2012-08-29 17:10:17.0	0.0	够贱！
3484409498154680	3484404997459078	2012-08-29 17:10:24.0	0.0	你英语好烂！
3484409548747920	3484404997459078	2012-08-29 17:10:33.0	0.0	十亿啦…冷
